id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
484041004576,-0.723604684931439,-1.1036330114972694,0.604360384030547,-0.4891532954568052,-0.2641501136957906,2016-2017,TX,78389,Regular School,High,20.8363858363858
340909001720,0.44613092348459016,-0.60819808423369,0.8043112029565869,-0.03754963608824554,-0.4829742592827114,2016-2017,NJ,08204,Regular School,High,20.1526251526252
170933000540,-0.8301354070848478,0.510910451814944,1.067506161053595,0.5239599697742061,-1.1115666538874467,2016-2017,IL,61818,Regular School,High,19.5
484119004709,-1.321630922996717,1.27098189917932,0.9134159537562645,0.5930007732306807,-1.0485650268488398,2016-2017,TX,75605,Regular School,High,22.2283272283272
530771001262,-1.0530614464343084,2.1101187726796153,0.7002935275166782,0.8727537749025622,-0.3624638928102289,2016-2017,WA,98116,Regular School,High,19.9084249084249
470159000501,-1.0848990362091213,-0.24894852771322698,-1.1684513112817168,-0.4206968760682815,1.1793413134237158,2016-2017,TN,37412,Regular School,High,16.5
420012300759,2.2316053637466253,-1.597323718330769,-1.9639252173163526,-0.9897617330949544,1.024637121118325,2016-2017,PA,19137,Regular School,Other,16.7338217338217
120150003755,0.1062134483342497,0.8961950183202657,-0.11989981925611866,0.5835254029860496,1.2151310892555616,2016-2017,FL,33426,Regular School,High,15.3174603174603
360007701299,-1.158536930598373,2.281318102695025,0.9560566359846345,3.8380437608424,1.3788135680776725,2016-2017,NY,10036,Regular School,High,17.4420024420024
483808008412,-0.6442761777779246,0.5659262407525302,0.9429285570898555,0.36029068902883943,-0.2923310852592434,2016-2017,TX,78664,Regular School,High,21.2515262515263
172640002824,-0.3104913225256215,1.3905555581024438,0.39236761725836095,0.35035615987367563,-0.3677452697042219,2016-2017,IL,61265,Regular School,High,20.4
420927006293,-0.7696320876436562,-0.7086406350557808,1.2093749746584084,-0.318262697300332,-0.4970914779449799,2016-2017,PA,17522,Regular School,High,21.7887667887668
341176000650,0.1430768271566056,1.118416171451016,1.3014453681286144,2.4765541076744264,-1.724150061220701,2016-2017,NJ,07627,Regular School,High,25.6715506715507
530696001028,1.0592483866075517,0.3172914300046201,0.12995499774255226,0.3798675553051916,-0.7465368298538427,2016-2017,WA,98373,Regular School,High,21.5689865689866
260022001176,0.28502878653485725,-0.09948891653492978,0.1021040003842854,-0.35983744956311836,0.2159829556136044,2016-2017,MI,48074,Regular School,Other,18.0
292928002011,2.6715409312053824,-1.0274991949688144,-3.224971373667409,-1.6411830019835525,1.950280317966791,2016-2017,MO,63106,Regular School,High,14.2
220027000127,-0.6447955028777174,-0.5629808503953269,-0.7238231899775598,-0.15526128406119483,-0.18008780764625573,2016-2017,LA,71037,Regular School,High,19.8
130393001023,-0.435892365152145,0.16157610274175838,-0.7921752120219645,-0.2372837621700052,-0.21105075704117032,2016-2017,GA,30014,Regular School,High,20.2258852258852
530228000312,-1.084884972257727,0.5770468115193933,0.9259740049663528,-0.060632806772302615,-0.19223452030338264,2016-2017,WA,99216,Regular School,High,21.7643467643468
340561003798,-0.9587016556815467,1.382339303729557,1.3958198546214062,3.0308841378449105,-1.4123378687748473,2016-2017,NJ,07728,Regular School,High,22.7899877899878
531005001682,0.38171140553766625,0.3894832788066519,-0.08182460834981575,0.4358014589519122,-0.3279734438798578,2016-2017,WA,98674,Regular School,High,19.6642246642247
530042000099,-0.8075179577879872,1.3806249113440492,-0.516932829685553,-0.2855789312142259,-0.6967977936164645,2016-2017,WA,98225,Regular School,High,23.6202686202686
390499703780,-1.0605485210806853,1.0915037391247355,0.9401313811889792,0.26282377483847186,-0.5276898542266227,2016-2017,OH,44264,Regular School,High,22.0
370405001629,0.5977251933234246,-0.6558814414208064,-1.2485318008217448,-0.6032751555837709,0.0455108741845201,2016-2017,NC,28023,Regular School,High,19.2735042735043
180894001491,-1.200216466889561,-0.34693626696396535,0.13125868742989724,-0.08972678501242519,-0.5991664240718746,2016-2017,IN,46978,Regular School,High,20.2063492063492
120150004414,1.504373505137076,-1.366322368814008,-1.6659595084357954,-0.954865655894463,2.2018607205957523,2016-2017,FL,33444,Regular School,Other,15.5616605616606
530579000859,-0.39466733922231745,0.08999258564330417,0.8072565202671168,0.11372235407273609,-0.3053310867812519,2016-2017,WA,98528,Regular School,High,20.5189255189255
481428011984,-1.2592427228439906,1.4972697342929215,0.7586999238792176,0.9367020886240368,-1.236916671119673,2016-2017,TX,77573,Regular School,High,22.008547008547
370126000550,0.0846603429561776,0.6388977643654268,0.5883684211377332,0.033953928797450246,1.0818032017628727,2016-2017,NC,27703,Regular School,High,15.8791208791209
120039003562,4.247776581693765,-1.6435044656848348,-2.0654975896384133,-1.4952539518724068,2.0096719517979076,2016-2017,FL,33136,Regular School,High,14.8046398046398
483294008116,-0.9386203460575605,1.998616599871012,0.6673542066794261,1.0641395571564531,-1.4554136945000868,2016-2017,TX,78258,Regular School,High,23.2783882783883
263531007143,-0.41162089819441666,0.5953544193351513,0.45888407022638383,0.5259635722928946,-0.531768385710842,2016-2017,MI,48329,Regular School,Other,19.2
480002207905,0.7282007432021214,-2.262140389287176,-0.17033627871645796,-0.9335773791333978,1.8610383857987498,2016-2017,TX,77017,Regular School,High,16.5873015873016
120159002405,1.0278042435361388,-1.0394640079230413,-1.8779194813894193,-0.47888483254852665,0.28501496036762297,2016-2017,FL,33809,Regular School,High,19.0537240537241
530354000538,0.7436254621552176,-0.6911061784449011,-1.2906681993137727,-0.4564277876515597,0.14081805455795465,2016-2017,WA,98198,Regular School,High,20.5677655677656
293156002199,0.10690446637910958,-0.58351496551574,0.18982372175128043,-0.19566726818807953,-0.6272538367454362,2016-2017,MO,64097,Regular School,Other,20.9
360015204312,-0.6350370333617054,-0.13173577869311165,1.2962906509775636,0.22333610853265268,1.5171332814733498,2016-2017,NY,11223,Regular School,High,19.6398046398046
340630005814,-0.7476791884322518,-0.11497651048001521,1.077787831530266,0.42361287696322386,-1.355341827342965,2016-2017,NJ,07840,Regular School,High,21.7887667887668
291650000897,-0.17366085568316725,-1.2235274370281999,0.14742593066711557,-0.4491647285213139,0.6107560314605435,2016-2017,MO,63857,Regular School,High,20.6
390462302475,-0.8123667721496506,0.19818200735281405,0.495829425264343,0.43204470422937125,-0.34360384491013674,2016-2017,OH,45502,Regular School,High,22.0
170993004715,3.1158295909821243,-0.006681697592121092,-1.7601561165891466,-1.3941555081169164,2.300060996613171,2016-2017,IL,60612,Regular School,High,19.2
390492604250,-1.1281784922498526,-0.8854055136779908,0.2723480592136099,0.052487252095318855,-1.7683049766088175,2016-2017,OH,45338,Regular School,High,22.0
170000705083,-0.7562866183529664,0.330565039154777,-0.30117358304605735,0.07986981985072833,-0.5662392966277413,2016-2017,IL,61046,Regular School,High,20.6
360008505652,4.115048229998728,-1.7939845819716536,-2.8167696846886034,-1.493459057949415,2.407359176460575,2016-2017,NY,10459,Regular School,Other,17.1733821733822
120018003301,-0.08014507991043984,0.8767259932803824,-0.8794951199326999,-0.36839450198668383,-0.5695400746215519,2016-2017,FL,33060,Regular School,High,22.7167277167277
250000201790,0.6204066960797332,-0.032209373543280656,-0.061695302315252935,-0.3610479594181593,-0.34910754408952,2016-2017,MA,01562,Regular School,High,21.3003663003663
422385005271,-0.42108592803453654,-0.38072087333746757,0.9364366499440865,0.4044116861591257,-0.5489867910508339,2016-2017,PA,18657,Regular School,High,20.8608058608059
530038000049,-0.46333019632316463,-0.18953787667543381,-0.13402937624379843,-0.1504609863601703,-0.5810225159143518,2016-2017,WA,98604,Regular School,High,21.3980463980464
530240000352,-0.39037590495002294,0.42826351311675787,-0.12270428559159836,0.3511909942564625,-0.5356762275782636,2016-2017,WA,98037,Regular School,High,23.0830280830281
481014000470,0.7185389299797564,-0.03577849000180163,0.1740324451789238,-0.19608468537947296,0.35369169815282153,2016-2017,TX,75755,Regular School,High,19.9328449328449
420504000079,-0.9412718858571879,1.5183209630828778,-0.9265995724758567,-0.06848024997049923,-0.1753835847320506,2016-2017,PA,15106,Regular School,High,22.4481074481074
130420001509,-0.372954809636535,-0.8799370388571609,1.2891252560457052,-0.26116002551770984,1.738892232094587,2016-2017,GA,30153,Regular School,High,19.5665445665446
250052202680,-0.6413775086471525,0.1870364238763737,0.15988173544500617,0.4240302941546173,0.6117402196557946,2016-2017,MA,01022,Regular School,Other,19.9328449328449
360010101409,-0.7598576660765629,0.5493051898063785,-0.7360262504004255,0.7166397453214167,0.5109033328356845,2016-2017,NY,11411,Regular School,Not reported,15.8058608058608
360008105116,0.5105417755981424,0.6082732084825271,-1.8072425262776648,-0.386385182935741,-0.13880387511970538,2016-2017,NY,10031,Regular School,High,28.5042735042735
390488303416,0.2291149950822694,0.23540192371381838,0.18684996288736222,-0.2584885554927918,-0.6276298008771853,2016-2017,OH,43762,Regular School,High,21.0
551467001918,-0.05624279047038481,1.1230195346420422,0.3387184570133666,-0.24045613282459535,-0.28923957447105064,2016-2017,WI,54880,Regular School,High,22.7
340894003904,1.2317850103009744,0.7002695817499015,0.28074433880760624,-0.21165434661844817,0.9087325472661488,2016-2017,NJ,07740,Regular School,High,17.002442002442
422670001005,-0.8899639012347611,-0.9668235086562007,0.5636583578196469,0.4277035654388795,-0.8377102706456827,2016-2017,PA,18853,Regular School,High,21.5201465201465
120168007003,-0.37051615736002236,-0.07012903055522975,-0.3021502607369152,0.2506351928497835,-0.4889446076710859,2016-2017,FL,34233,Regular School,High,21.5445665445665
120156002397,1.024276475622646,0.34790200045619607,0.34345328626782873,-0.2101516447294318,-1.2816249589192166,2016-2017,FL,33777,Regular School,High,21.7155067155067
550327000371,-0.670753907218179,0.7165857041562496,1.0559499817981706,0.8665342587508,-0.9169775212292668,2016-2017,WI,53531,Regular School,High,22.6
530927001569,0.9418328516759094,-0.06954717702327244,-1.9970948126501933,-0.5868706599620088,0.6699890134948988,2016-2017,WA,98663,Regular School,High,20.0549450549451
360094806058,-0.803773103393029,2.186189182693874,-1.2801249361307663,1.6582077039475929,1.2131322543022562,2016-2017,NY,11222,Regular School,High,16.6605616605617
260717004313,0.7165979014247401,-0.2542995822694108,0.7783822849090677,-0.4514187813548385,0.10186876164472057,2016-2017,MI,49620,Regular School,Other,18.3
530048003003,-0.37891088338791323,-0.12986477821349568,0.8738627881313719,0.499290613762854,-0.6834660123753639,2016-2017,WA,98338,Regular School,High,21.1294261294261
420007500531,1.3373562313990541,-1.249114512970361,-1.4479818273597596,-0.5446697819121323,0.009154397236106044,2016-2017,PA,19136,Regular School,Other,18.0769230769231
340177000425,0.3750454298593606,0.39333598784620205,-0.18139895647117302,0.755292577244449,-0.7646911380570158,2016-2017,NJ,08081,Regular School,High,21.3247863247863
180018000048,-0.7902915470137662,-0.7375688257172092,0.6017298804535314,-0.2364906695063577,-0.44716957521597694,2016-2017,IN,46501,Regular School,High,21.2100122100122
421878002345,-0.269395769820044,-0.491595949778529,0.5736392100875097,-0.32239512749512705,-0.3539720887481549,2016-2017,PA,15728,Regular School,Other,20.4945054945055
420006100503,-0.07877240266673415,0.49455212767368933,1.6451281258804418,0.2531396959981441,-0.6698982056165993,2016-2017,PA,19116,Regular School,Other,19.2490842490842
530543001188,-0.4353904754490811,1.1240824703710883,0.07057638947369467,0.9733095763092412,-1.137447967098142,2016-2017,WA,98275,Regular School,High,24.9145299145299
360007700691,0.023212012288289386,2.010334170478374,0.420855029563632,2.223891481723979,2.4461903893664414,2016-2017,NY,10003,Regular School,High,18.8339438339438
483039003413,-0.4729011164822764,0.5102848188416845,0.9107452727289063,0.7145109176453102,0.7475112718715808,2016-2017,TX,75150,Regular School,High,18.3699633699634
470303001219,1.6771427572876725,0.6687518786403874,-0.33823806048551974,-0.22430208751766934,0.10425145209987775,2016-2017,TN,37042,Regular School,High,18.1
550126000175,-0.7814614980014545,-0.07785240481183499,-1.118285986362877,-0.4077986848542243,-0.30123922535589504,2016-2017,WI,54615,Regular School,High,20.8
390438500834,-1.0565923798250587,0.42574458568543494,0.6220301567082148,-0.04189077487873728,0.05495337572509689,2016-2017,OH,45236,Regular School,High,21.0
470318001337,0.7918250405269863,-1.1880114239986872,-2.2770573872123507,-1.0886478657360597,1.6100759935181013,2016-2017,TN,37216,Regular School,High,16.0
250450000603,-0.4648940050409591,0.6588499115606964,0.1835494309169545,0.9662969674938315,-1.2350652029044111,2016-2017,MA,01028,Regular School,High,22.7655677655678
551425001855,-1.2218523054931258,0.11986021315608013,0.16894073581890254,0.19052711728912852,-0.8239350200639908,2016-2017,WI,53588,Regular School,High,23.2
250837001315,-1.2586786708124909,2.3702931096089053,1.431600764515752,3.042321368889091,-1.5548086824245186,2016-2017,MA,02494,Regular School,High,25.7203907203907
420008000566,1.0349047433706429,0.2661737542470958,-0.6332012237333111,-0.5126538833322557,2.4266288428490213,2016-2017,PA,19123,Regular School,Not reported,14.4871794871795
530132000234,-0.033704067051388543,0.5296114277414338,0.018600478960454983,-0.8531410863518823,-0.23056725900963973,2016-2017,WA,99403,Regular School,High,21.2759462759463
470327001409,-0.1649640652203844,-0.7717734355014431,-0.024759056547884378,-0.4460758413050025,0.11912785003579021,2016-2017,TN,38257,Regular School,Other,18.5
120201203140,5.761011222252342,2.608433703814913,-1.543415006910082,0.5756907422316259,-0.7206675673896039,2016-2017,FL,33431,Regular School,Other,26.3064713064713
120039007242,-0.46432761287779933,-1.9170212002050253,-1.6302182690580362,-1.4981758722121608,1.8077428308440424,2016-2017,FL,33130,Regular School,High,19.4688644688645
482730005770,-0.5240438014047852,1.9422215025852827,0.863707152533308,1.8354430434132463,-1.588205838428217,2016-2017,TX,75028,Regular School,High,24.2796092796093
483951004492,-1.1281556372540695,-1.1198376857203252,-0.5985577107071947,-0.31333717444188947,-0.6850570852779881,2016-2017,TX,76936,Regular School,High,20.8608058608059
550408000441,-0.9002265734883625,-0.2555667166142039,0.9038464046753856,0.3238919099393317,-0.998982941420929,2016-2017,WI,54426,Regular School,High,21.8
551578003334,-0.9317032613606279,0.9862208168438341,0.7730715835313319,0.7325015985943674,-0.5991664240718746,2016-2017,WI,53186,Regular School,High,25.8
220004000344,-0.6578781987070377,-0.09696748472047544,-1.6189022090543213,-0.3440173380093071,1.4460879503472321,2016-2017,LA,70714,Regular School,High,17.5
263519007088,0.09081482383049196,0.5914207021127853,0.6602715926994944,0.05031668270007298,0.5127482025566877,2016-2017,MI,48092,Alternative School,High,18.6
170417000110,-1.0229576078237428,1.7443812088568016,1.337396070547306,2.1070981515720955,-1.0453037094717164,2016-2017,IL,60089,Regular School,High,23.3
470399001630,-0.540117633290012,-0.49135462184730805,0.4461483875509266,-0.45605211217930564,0.1634304426417061,2016-2017,TN,37618,Regular School,High,18.8
390450001930,0.04131635386577041,0.10024064217944989,-0.5795059603740655,-0.4583479067319695,0.45291285796852204,2016-2017,OH,44128,Regular School,High,16.0
250216000074,0.19176751871963071,0.08509827293433089,0.9967572871735355,0.5457491471649435,0.1304282693543252,2016-2017,MA,01331,Regular School,High,20.4456654456654
370331002180,0.06862571822036932,-0.8648604861048163,-1.0671318983458142,-0.7037892152713106,0.08967519555302403,2016-2017,NC,28586,Regular School,High,19.4688644688645
370492001970,1.8672504518829032,-0.585066691625135,-1.8243164199428432,-1.1747192906013864,0.31599376751189623,2016-2017,NC,28472,Regular School,High,17.8815628815629
